subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-003,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1558605921,0.0,2026-07-15T17:50:20.280129+00:00,05d61588cf2eed47,d9068c9253408dacd9123675024659c8cf9256814b25a0030366b1bf855746e6,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.",726,54,0.000141,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-004,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1115398079,0.0,2026-07-15T17:50:20.593031+00:00,accdf225c1f47488,d23f092ef335131a3eea13ed26bdc64bc54b0781c13cb251613b18d5f732dc47,True,flag,structuring,"Multiple cash deposits just below the $10,000 reporting threshold are being funneled into a restaurant business account, indicating potential structuring to evade regulatory reporting requirements.",730,55,0.000142,True,,0,"{""suspicious"": true, ""typology"": ""structuring"", ""rationale"": ""Multiple cash deposits just below the $10,000 reporting threshold are being funneled into a restaurant business account, indicating potential structuring to evade regulatory reporting requirements.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-005,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,74183474,0.0,2026-07-15T17:50:20.697188+00:00,089ab1b414907614,7e153cae036c5551d6937e6253a4dbc2016078f445622c74ff002a24dfbb765d,True,flag,cash_intensive_front,"The business receives cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.",731,53,0.000141,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-006,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1137468313,0.0,2026-07-15T17:50:21.111118+00:00,e699fc104614c892,8b322f6d780521ef305c6f0de6cad211c6021f16f482a673caf8f4def2800b24,True,flag,cash_intensive_front,"The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.",730,53,0.000141,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-007,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1699526322,0.0,2026-07-15T17:50:21.114928+00:00,4d6587413c9df64f,7009a65f224f8201ba91a3b1097a8add285dad15a259c33eb355f18b5a5455fc,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding declared weekly revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.",725,55,0.000142,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding declared weekly revenue, suggesting the restaurant is being used as a front to integrate illicit cash into the financial system.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-008,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,151609243,0.0,2026-07-15T17:50:21.396456+00:00,b0cdc1304fd2658c,e465612486b712096b71c69cc7d37fe8b33e4c3af499d5dde3db2e0db8350ca6,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.",730,54,0.000142,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-009,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,2099623204,0.0,2026-07-15T17:50:21.592753+00:00,fc12a576bc9ba6a7,c22bceea0781bc934cdc5a5c054098cb346ebade8e73edd6912d1b227c056c31,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used to integrate illicit cash into the financial system.",728,53,0.000141,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used to integrate illicit cash into the financial system.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-010,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,520766379,0.0,2026-07-15T17:50:21.759547+00:00,2e244208b6618464,164cc857506eeb2e967a68bfcc9b74517106b5f2044040b1f9cc212ff57a5cb6,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits that significantly exceed declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.",730,54,0.000142,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits that significantly exceed declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-011,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1071363510,0.0,2026-07-15T17:50:22.020556+00:00,aa2bb7794ee70059,8b322f6d780521ef305c6f0de6cad211c6021f16f482a673caf8f4def2800b24,True,flag,cash_intensive_front,"The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.",729,53,0.000141,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-012,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1727832231,0.0,2026-07-15T17:50:22.170561+00:00,1d16512bfcae6423,07dd7af8d6d08518943845da5a296933b735a111e2b28ba86439200c19218b16,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.",727,52,0.00014,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-013,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1093057672,0.0,2026-07-15T17:50:22.351210+00:00,b21d935672e69359,8b322f6d780521ef305c6f0de6cad211c6021f16f482a673caf8f4def2800b24,True,flag,cash_intensive_front,"The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.",728,53,0.000141,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-000,suspicious,funnel_account,easy,suspicious:funnel_account,524351449,0.0,2026-07-15T17:50:22.571508+00:00,4ce3533d5e135194,9b4f5a7546c941c99df7d9c9c32d3864fd809898ebb39454a8723459c53ca216,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.,868,49,0.00016,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-001,suspicious,funnel_account,easy,suspicious:funnel_account,1802547366,0.0,2026-07-15T17:50:22.695957+00:00,296821b4848302a8,77835b04d2abde2edb6c6343c65a9ce884e391cec10678e7fce82d7feb036d40,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.,868,51,0.000161,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-002,suspicious,funnel_account,easy,suspicious:funnel_account,737669704,0.0,2026-07-15T17:50:23.010535+00:00,171d1a3482ca3f79,336b1f398bf8ed3c2a101edf0f1a7eef89095521f4f9b7e1d537540e86002b3a,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer is indicative of funnel account activity.,871,48,0.000159,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer is indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-003,suspicious,funnel_account,easy,suspicious:funnel_account,794115124,0.0,2026-07-15T17:50:23.257658+00:00,7d058c3bd556ee51,bb3aaff0aef6c4a6986cdc101339833efcfa53bee2e1f58f3e1efd086c1d61e4,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large aggregate wire transfer indicates a funnel account pattern used for layering.,872,50,0.000161,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large aggregate wire transfer indicates a funnel account pattern used for layering.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-004,suspicious,funnel_account,easy,suspicious:funnel_account,1986069580,0.0,2026-07-15T17:50:23.258410+00:00,a162adbc25394c55,9b4f5a7546c941c99df7d9c9c32d3864fd809898ebb39454a8723459c53ca216,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.,869,49,0.00016,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-005,suspicious,funnel_account,easy,suspicious:funnel_account,1042786651,0.0,2026-07-15T17:50:23.564877+00:00,6227598baae8a5d7,66e12935978a65d669265a71008fe9558747d7b5d3b33065eefa60da4c04ae2e,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer indicates a funnel account pattern used for layering.,870,50,0.00016,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer indicates a funnel account pattern used for layering.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-006,suspicious,funnel_account,easy,suspicious:funnel_account,2056804209,0.0,2026-07-15T17:50:23.900166+00:00,375e05dc794504c5,bd06427407ed679a4cd035b17febf2161315b8fec4fe927c931397670ca45488,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.,869,50,0.00016,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-007,suspicious,funnel_account,easy,suspicious:funnel_account,1233819252,0.0,2026-07-15T17:50:24.055743+00:00,856baf331cfe64d0,00d240d926009d660a028524bdd080b0385979136bcaca27accd8dd788263d19,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit funds.,870,51,0.000161,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit funds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-008,suspicious,funnel_account,easy,suspicious:funnel_account,291215357,0.0,2026-07-15T17:50:24.095769+00:00,1c0c7189ccf82e18,8b5b01aaa4ee919be4d633909151eeadfb866596c24354de38ef6c9ef0b94ee6,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates a classic funnel account structure.,871,51,0.000161,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates a classic funnel account structure.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-009,suspicious,funnel_account,easy,suspicious:funnel_account,1530804051,0.0,2026-07-15T17:50:24.445115+00:00,54b9a00600c3fe6e,ff75b20043d6fe6f631a5a9603ec5729724ed584594717833f4abcce709801a5,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer indicates a funnel account used for layering illicit funds.,870,51,0.000161,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer indicates a funnel account used for layering illicit funds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-010,suspicious,funnel_account,easy,suspicious:funnel_account,32477063,0.0,2026-07-15T17:50:24.483429+00:00,475b48226e23b1ff,336b1f398bf8ed3c2a101edf0f1a7eef89095521f4f9b7e1d537540e86002b3a,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer is indicative of funnel account activity.,868,48,0.000159,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer is indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-011,suspicious,funnel_account,easy,suspicious:funnel_account,1670284758,0.0,2026-07-15T17:50:24.802485+00:00,e7df6007db54505e,b5626a6f03ce6884b9f02c60877ea704b25a3e05e31e5f7e8c95ef7d1f5ebca7,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.,869,48,0.000159,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-000,suspicious,funnel_account,hard,suspicious:funnel_account,1137206301,0.0,2026-07-15T17:50:24.859277+00:00,d4f601c336314f15,545960f22047d3620276abdb2045d652844e1f7953a02d97c532a42ddc98dd68,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid consolidation and wire transfers to a business account indicates funnel account activity.,952,50,0.000173,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid consolidation and wire transfers to a business account indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-001,suspicious,funnel_account,hard,suspicious:funnel_account,1770004175,0.0,2026-07-15T17:50:25.138470+00:00,e21bcb6d3b1dec34,88e7ec37deae50894e50569f837fbe213d54dbc09c0ed8252d6bd58f6affa42b,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.",953,50,0.000173,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-002,suspicious,funnel_account,hard,suspicious:funnel_account,485402126,0.0,2026-07-15T17:50:25.308025+00:00,5b1288adccef6b74,732624977242c16d82880c6276bea023078e372269e846f10ca0df1f2e890c2b,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates a funnel account structure used for layering.,960,51,0.000175,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates a funnel account structure used for layering.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-003,suspicious,funnel_account,hard,suspicious:funnel_account,397342685,0.0,2026-07-15T17:50:25.512784+00:00,b822ee85973943a4,55f1bb35c965f441ad67ef2a038a92ccb8a7f5ee6fa00f83a27a347a4ad90476,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates funnel account activity.,954,48,0.000172,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-004,suspicious,funnel_account,hard,suspicious:funnel_account,1133910184,0.0,2026-07-15T17:50:25.788766+00:00,e43794ca3923a1f5,89b943992c07c49e45c37e837b386c8af9daee9ba94cbebccc4701c170a3585c,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and wire transfers to a business account, indicates funnel account activity.",958,52,0.000175,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and wire transfers to a business account, indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-005,suspicious,funnel_account,hard,suspicious:funnel_account,1881823679,0.0,2026-07-15T17:50:26.022628+00:00,ae8682596bc50751,4068f0f9204a95ac3cc6220444da111d7d10c6b507f372499d1b14dae84e7e40,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.",949,51,0.000173,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-006,suspicious,funnel_account,hard,suspicious:funnel_account,1500859037,0.0,2026-07-15T17:50:26.106377+00:00,1e9a99f119a388b8,4068f0f9204a95ac3cc6220444da111d7d10c6b507f372499d1b14dae84e7e40,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.",956,51,0.000174,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-007,suspicious,funnel_account,hard,suspicious:funnel_account,543784427,0.0,2026-07-15T17:50:26.442095+00:00,f0b5e4c04af2b8c1,4068f0f9204a95ac3cc6220444da111d7d10c6b507f372499d1b14dae84e7e40,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.",955,51,0.000174,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-008,suspicious,funnel_account,hard,suspicious:funnel_account,1574254338,0.0,2026-07-15T17:50:26.525551+00:00,6da9f94e9dada53f,588cc9b7a9a2db58aba5483712c64e32490a608f5b2dbf8cf8a9c38bc9660204,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funneling activity.,950,48,0.000171,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funneling activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-009,suspicious,funnel_account,hard,suspicious:funnel_account,928744350,0.0,2026-07-15T17:50:26.716971+00:00,ba74fd051538e94f,930c93289cab9cf6e95ae0b5c25d42da2b5b037e6d7ae69cb6a6b138fa2062e5,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funneling activity.,953,48,0.000172,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funneling activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-010,suspicious,funnel_account,hard,suspicious:funnel_account,681867814,0.0,2026-07-15T17:50:26.916446+00:00,9190d2679f541a5e,25494f72c8e4c5b6a06953087e79fd58f6b68f73d42be1ea509be2e74f240d1e,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funnel account activity.,947,49,0.000171,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-000,suspicious,funnel_account,medium,suspicious:funnel_account,2074877406,0.0,2026-07-15T17:50:27.096829+00:00,a08bf12ce4c69b98,71c627dae38380056c2ca5303e4df4ab3d2929d119d2553f365909c2cbcfe853,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.,867,48,0.000159,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-001,suspicious,funnel_account,medium,suspicious:funnel_account,1495910564,0.0,2026-07-15T17:50:27.375615+00:00,c220dc01601e556e,77835b04d2abde2edb6c6343c65a9ce884e391cec10678e7fce82d7feb036d40,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.,861,51,0.00016,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-002,suspicious,funnel_account,medium,suspicious:funnel_account,2067199364,0.0,2026-07-15T17:50:27.512473+00:00,f71dfc458414656d,2dc04ea289860cd50f48386ed789fb5d8fb3d17ff23aa48d9c09201783444015,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, indicates funnel account activity.",860,51,0.00016,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, indicates funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-003,suspicious,funnel_account,medium,suspicious:funnel_account,1489057903,0.0,2026-07-15T17:50:27.937013+00:00,8bbd24f9e4d177ba,92733f7460b27db326c39a823cbdc09ccf8c9189a4dba97ef94406f24859403c,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funnel account activity.,865,48,0.000159,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funnel account activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-004,suspicious,funnel_account,medium,suspicious:funnel_account,1497877170,0.0,2026-07-15T17:50:28.008649+00:00,7678f45591ca669c,bd06427407ed679a4cd035b17febf2161315b8fec4fe927c931397670ca45488,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.,862,50,0.000159,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-005,suspicious,funnel_account,medium,suspicious:funnel_account,713118162,0.0,2026-07-15T17:50:28.151187+00:00,2c579e3caea7117b,bd06427407ed679a4cd035b17febf2161315b8fec4fe927c931397670ca45488,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.,861,50,0.000159,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-006,suspicious,funnel_account,medium,suspicious:funnel_account,660813070,0.0,2026-07-15T17:50:28.357128+00:00,a11f8cf196455f4a,71c627dae38380056c2ca5303e4df4ab3d2929d119d2553f365909c2cbcfe853,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.,859,48,0.000158,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.""}"
