subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-cash_intensive_front-m-008,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1578299728,0.0,2026-07-15T15:45:28.456398+00:00,3d2a3e9958b960cd,e49cc83d68b375d2c25022845fba9dfb0ccdd2dd3993f18634980bc3b567d7d0,True,flag,cash_intensive_front,"The business is receiving cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used as a front to launder illicit cash.",687,51,0.000134,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business is receiving cash deposits significantly exceeding its declared weekly revenue, suggesting the restaurant is being used as a front to launder illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-cash_intensive_front-m-010,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1454244846,0.0,2026-07-15T15:45:28.954101+00:00,6741063e4a162bca,aa439a9647da18fea22db0ca430713e74c22e4f82aca680bff4f76a997db0ef6,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.",687,51,0.000134,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits that significantly exceed its declared weekly revenue, suggesting the restaurant is being used to launder illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-cash_intensive_front-m-011,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1798763472,0.0,2026-07-15T15:45:29.042603+00:00,db3e7b2d93b56ae3,59498de738a17674283e42e734baa1391bcc714e466519d3323474183b36c61b,True,flag,cash_intensive_front,"The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the commingling of illicit cash with legitimate restaurant proceeds.",686,54,0.000135,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives frequent, high-value cash deposits that significantly exceed its declared weekly revenue, suggesting the commingling of illicit cash with legitimate restaurant proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-cash_intensive_front-m-012,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,870569887,0.0,2026-07-15T15:45:29.394469+00:00,0acce7a3186640d3,e3a8d9d85e62a7ca891a6b6ff8137268f83d25f6b81b8a14f28dc05abc1475d2,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.",684,53,0.000134,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding declared weekly revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-e-000,suspicious,funnel_account,easy,suspicious:funnel_account,1526324198,0.0,2026-07-15T15:45:29.417840+00:00,18e00d92d02c8c91,017ff9e5f38dc6db82188508366e59f8bc07c51131d3fb76d88c7e260a4089db,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account is indicative of funnel account activity.,825,51,0.000154,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-e-004,suspicious,funnel_account,easy,suspicious:funnel_account,615846621,0.0,2026-07-15T15:45:29.607714+00:00,9e26e77de5f8373a,017ff9e5f38dc6db82188508366e59f8bc07c51131d3fb76d88c7e260a4089db,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account is indicative of funnel account activity.,826,51,0.000155,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-cash_intensive_front-e-008,suspicious,cash_intensive_front,easy,suspicious:cash_intensive_front,415837141,0.0,2026-07-15T15:45:29.717082+00:00,e7b24ba6ba2ea4d2,18c0ad1cdecf231e0a22e7c2095b82ae60c8d64feea9ad0c8e6962a861a6998e,True,flag,cash_intensive_front,"The business consistently receives cash deposits exceeding its declared weekly revenue, suggesting potential commingling of illicit funds with legitimate restaurant proceeds.",547,48,0.000111,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business consistently receives cash deposits exceeding its declared weekly revenue, suggesting potential commingling of illicit funds with legitimate restaurant proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-e-006,suspicious,funnel_account,easy,suspicious:funnel_account,1381269358,0.0,2026-07-15T15:45:29.956592+00:00,4f12ad5a44801c0b,66579af8a32eccc14b1833821d73f85248dbe31e4df3041afa5a489de6684227,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by a large wire transfer, are indicative of funnel account activity used to aggregate illicit funds.",826,54,0.000156,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by a large wire transfer, are indicative of funnel account activity used to aggregate illicit funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-e-008,suspicious,funnel_account,easy,suspicious:funnel_account,99754772,0.0,2026-07-15T15:45:30.163650+00:00,54afbd96b501f801,9b4f5a7546c941c99df7d9c9c32d3864fd809898ebb39454a8723459c53ca216,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.,828,49,0.000154,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-e-011,suspicious,funnel_account,easy,suspicious:funnel_account,1824833147,0.0,2026-07-15T15:45:30.498242+00:00,ce8407bad35379cc,b5626a6f03ce6884b9f02c60877ea704b25a3e05e31e5f7e8c95ef7d1f5ebca7,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.,826,48,0.000153,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-h-003,suspicious,funnel_account,hard,suspicious:funnel_account,861693228,0.0,2026-07-15T15:45:30.756630+00:00,00d86e69307fde18,95b0f2e828591b30ac5aa5dc7dd9f4993ee4854cd7a6f61d316828037a237c79,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by a large wire transfer, are indicative of funnel account activity used to aggregate illicit cash.",911,54,0.000169,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by a large wire transfer, are indicative of funnel account activity used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-h-001,suspicious,funnel_account,hard,suspicious:funnel_account,1245692717,0.0,2026-07-15T15:45:30.780198+00:00,d03d18a327600f99,e4f9e242fe6a2f425145fdd2668a7cc04d454b85a05ad82cc4e6396936517f8b,True,flag,funnel_account,"The account receives multiple cash deposits from geographically dispersed locations followed by rapid transfers to business entities, characteristic of a funnel account used to aggregate illicit cash.",910,51,0.000167,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""The account receives multiple cash deposits from geographically dispersed locations followed by rapid transfers to business entities, characteristic of a funnel account used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-h-006,suspicious,funnel_account,hard,suspicious:funnel_account,950227436,0.0,2026-07-15T15:45:30.858380+00:00,a373c4c5506fdeb5,9a3cf4016c0ac093013799bc10672641f9024f7bd648ba1a9fad13d966e1fbb2,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, is indicative of funnel account activity.",913,53,0.000169,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-h-009,suspicious,funnel_account,hard,suspicious:funnel_account,432725851,0.0,2026-07-15T15:45:31.246726+00:00,9853689f51ca3d31,1ff9f44b3e8e1ec7c3dc0415146ef30cbee1b2555a3114e5c29a9848c2fd8b30,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a personal account followed by rapid outward transfers to business entities is indicative of funnel account activity.,910,48,0.000165,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a personal account followed by rapid outward transfers to business entities is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-001,suspicious,funnel_account,medium,suspicious:funnel_account,935923133,0.0,2026-07-15T15:45:31.391790+00:00,d8a67ce96fbd87ea,4068f0f9204a95ac3cc6220444da111d7d10c6b507f372499d1b14dae84e7e40,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.",818,51,0.000153,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-006,suspicious,funnel_account,medium,suspicious:funnel_account,1319308336,0.0,2026-07-15T15:45:31.518357+00:00,3dbac934438d445b,9a0738c62c1352854f9da5684edb362efd73598faa7048fd9fe70be2e54bcc88,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicate a funnel account pattern used to aggregate illicit cash.,816,51,0.000153,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicate a funnel account pattern used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-008,suspicious,funnel_account,medium,suspicious:funnel_account,1530036212,0.0,2026-07-15T15:45:31.714717+00:00,f85a3997c6bcc288,31831bf13066bd8e902b3e6200de7eb78a3a5a96fec5b1d52bf14b3fff6ed7ca,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, indicates a funnel account structure.",818,52,0.000154,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid consolidation and transfer to a business account, indicates a funnel account structure.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-010,suspicious,funnel_account,medium,suspicious:funnel_account,1104623853,0.0,2026-07-15T15:45:31.829960+00:00,9aff4e30da8bd5cc,a2425d9aabebb8d643200e6fb679d46ec9e34013ad02147f186e475361e016c1,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid wire transfers to a business account, are indicative of funnel account activity.",822,52,0.000154,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid wire transfers to a business account, are indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-013,suspicious,funnel_account,medium,suspicious:funnel_account,1634308164,0.0,2026-07-15T15:45:32.535420+00:00,852030185dc20390,890335f827c7764554c49d714678d70fd096f463b3ac3fe73c737825c71d3cba,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer are indicative of a funnel account used for money laundering.,816,51,0.000153,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer are indicative of a funnel account used for money laundering.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-funnel_account-m-011,suspicious,funnel_account,medium,suspicious:funnel_account,67009289,0.0,2026-07-15T15:45:32.700899+00:00,26caf8dfcfc93845,9a0738c62c1352854f9da5684edb362efd73598faa7048fd9fe70be2e54bcc88,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicate a funnel account pattern used to aggregate illicit cash.,815,51,0.000153,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicate a funnel account pattern used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-e-004,suspicious,layering,easy,suspicious:layering,1427768182,0.0,2026-07-15T15:45:32.774903+00:00,9b6ca9cd72b659d3,ca83d8fb4e44f17ab1224d89d00b3d81d99d5c9f589cfbd73cc319e319f40660,True,flag,layering,"The network exhibits a circular, multi-jurisdictional flow of funds between limited KYC accounts, characteristic of layering to obscure the source of funds before final disposition.",610,52,0.000123,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits a circular, multi-jurisdictional flow of funds between limited KYC accounts, characteristic of layering to obscure the source of funds before final disposition.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-e-005,suspicious,layering,easy,suspicious:layering,453083296,0.0,2026-07-15T15:45:32.828946+00:00,4f284e4d1ea55e6b,6bb675a19864ac972c3bee875e8b7282f5f2144f50a88041795da7fbbd21dd67,True,flag,layering,"Funds are rapidly moved through multiple international personal accounts with limited KYC, exhibiting circular patterns and layering characteristics inconsistent with typical personal financial activity.",607,46,0.000119,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds are rapidly moved through multiple international personal accounts with limited KYC, exhibiting circular patterns and layering characteristics inconsistent with typical personal financial activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-e-006,suspicious,layering,easy,suspicious:layering,278752379,0.0,2026-07-15T15:45:33.250705+00:00,cf5becd040ace697,1ed124420366357ed8d80f3196f6c493fce3df215b000ecff552cfcc9cc0ab92,True,flag,layering,"The rapid movement of funds through multiple international personal accounts with limited KYC, involving circular-like patterns and high-value wire transfers, is indicative of layering to obscure the audit trail.",608,56,0.000125,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The rapid movement of funds through multiple international personal accounts with limited KYC, involving circular-like patterns and high-value wire transfers, is indicative of layering to obscure the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-e-007,suspicious,layering,easy,suspicious:layering,1769103720,0.0,2026-07-15T15:45:33.344919+00:00,0563dc85044773ef,7b50ce70f7345fb07630a4cc1014163c729053ee2f35c2d1b89eafa4e747e8c5,True,flag,layering,"The transaction pattern shows a rapid, circular movement of large funds across multiple personal accounts in different jurisdictions, characteristic of layering to obscure the audit trail of illicit funds.",609,52,0.000123,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The transaction pattern shows a rapid, circular movement of large funds across multiple personal accounts in different jurisdictions, characteristic of layering to obscure the audit trail of illicit funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-e-008,suspicious,layering,easy,suspicious:layering,937361893,0.0,2026-07-15T15:45:33.800200+00:00,530f75891f9b697c,e8805f2d65b7c987c7bbf77357646c514b349155ef0f5864cf178e672b87abd8,True,flag,layering,"The transaction chain involves multiple international transfers through limited-KYC accounts in high-risk jurisdictions, exhibiting circular movement and rapid layering of funds with no clear economic purpose.",607,53,0.000123,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The transaction chain involves multiple international transfers through limited-KYC accounts in high-risk jurisdictions, exhibiting circular movement and rapid layering of funds with no clear economic purpose.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-h-000,suspicious,layering,hard,suspicious:layering,484219622,0.0,2026-07-15T15:45:33.941089+00:00,dd98c261c09d1e3d,e8b5f2c1afbefc7479823a3f4fe66539421fa3ec389b3c127853e7373761c936,True,flag,layering,"The circular movement of identical large sums (66,700 USD) between accounts in multiple jurisdictions (US, PA, CY) with limited KYC indicates an attempt to obscure the source of funds.",828,61,0.000161,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The circular movement of identical large sums (66,700 USD) between accounts in multiple jurisdictions (US, PA, CY) with limited KYC indicates an attempt to obscure the source of funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-h-006,suspicious,layering,hard,suspicious:layering,1590163950,0.0,2026-07-15T15:45:34.080318+00:00,996c4bb2db652957,ddde4e64563c8d0affaed9c9ccfb2ac657e41be70277c49728f469e58f04f893,True,flag,layering,"The rapid, sequential transfer of identical large sums through multiple personal accounts with limited KYC indicates a layering scheme designed to obscure the origin of funds.",835,48,0.000154,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The rapid, sequential transfer of identical large sums through multiple personal accounts with limited KYC indicates a layering scheme designed to obscure the origin of funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-h-005,suspicious,layering,hard,suspicious:layering,987234854,0.0,2026-07-15T15:45:34.158106+00:00,c6c75986861df0cf,78c6ff914f587adc474e39faf14e6975875bf489396d9d1e11076e1a91e31099,True,flag,layering,"The network exhibits circular and rapid movement of large funds between limited KYC accounts in high-risk jurisdictions, characteristic of layering to obscure the audit trail of illicit proceeds.",835,52,0.000156,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits circular and rapid movement of large funds between limited KYC accounts in high-risk jurisdictions, characteristic of layering to obscure the audit trail of illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-h-008,suspicious,layering,hard,suspicious:layering,1096926284,0.0,2026-07-15T15:45:34.331063+00:00,f7c4bbd05fd2ee06,6584e4956755cfd2ef39576c384845724370f64ab30133b66074859818c8f19d,True,flag,layering,"The circular movement of funds between H1, H2, and H3 with identical amounts suggests a layering scheme designed to obfuscate the origin of funds before dispersal.",834,53,0.000157,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The circular movement of funds between H1, H2, and H3 with identical amounts suggests a layering scheme designed to obfuscate the origin of funds before dispersal.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-001,suspicious,layering,medium,suspicious:layering,568739367,0.0,2026-07-15T15:45:34.556161+00:00,ec3f936abb00101e,25d7b174b9d7dfb1b03961befa9843d95deb36b6e493ee493649c903bb009724,True,flag,layering,"Funds are moved through a series of offshore personal accounts in high-risk jurisdictions with limited KYC, indicating a complex layering scheme to obscure the source of funds.",700,51,0.000136,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds are moved through a series of offshore personal accounts in high-risk jurisdictions with limited KYC, indicating a complex layering scheme to obscure the source of funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-004,suspicious,layering,medium,suspicious:layering,141440772,0.0,2026-07-15T15:45:34.745075+00:00,20cbfc4d8e6bc994,d7a0fbfe6fedb70c85a42a17ed7877a8806cd7ed20008451b4ad9aa57197785d,True,flag,layering,"The network exhibits circular, high-value international wire transfers between limited-KYC accounts across multiple jurisdictions, characteristic of layering funds to obscure the audit trail.",695,51,0.000135,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits circular, high-value international wire transfers between limited-KYC accounts across multiple jurisdictions, characteristic of layering funds to obscure the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-007,suspicious,layering,medium,suspicious:layering,1090571983,0.0,2026-07-15T15:45:35.039379+00:00,f3bee3e420187b35,ebc147e972fe71061fcc5adf895714977a9b3837b0af4e745021542608c7c01c,True,flag,layering,"Funds from a US account are moved through a series of limited-KYC accounts in high-risk jurisdictions (AE, CY) in rapid succession, characteristic of layering to obscure the audit trail.",694,59,0.00014,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds from a US account are moved through a series of limited-KYC accounts in high-risk jurisdictions (AE, CY) in rapid succession, characteristic of layering to obscure the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-009,suspicious,layering,medium,suspicious:layering,1524133619,0.0,2026-07-15T15:45:35.310273+00:00,dc867a51ad852031,084c29c60a7cd981c94c8bf5896478d8080fada94019a54ee13863be896d6478,True,flag,layering,"The funds move through a complex chain of offshore personal accounts in high-risk jurisdictions (CY, PA) with no clear economic purpose before reaching final beneficiaries.",697,51,0.000135,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The funds move through a complex chain of offshore personal accounts in high-risk jurisdictions (CY, PA) with no clear economic purpose before reaching final beneficiaries.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-011,suspicious,layering,medium,suspicious:layering,566259399,0.0,2026-07-15T15:45:35.362968+00:00,131d17af59474b2e,0847fbfb195b9294ffd22aead35e5d7694b691724b6c996133e79824972b846d,True,flag,layering,"The network exhibits rapid, circular-like movement of funds across multiple jurisdictions (US, PA, CY) through accounts with limited KYC, characteristic of layering to obscure the audit trail.",698,56,0.000138,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits rapid, circular-like movement of funds across multiple jurisdictions (US, PA, CY) through accounts with limited KYC, characteristic of layering to obscure the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-mule_network-e-001,suspicious,mule_network,easy,suspicious:mule_network,238049210,0.0,2026-07-15T15:45:35.918400+00:00,344d50f826a9f8b3,e811e441bfa717ce973dcd73cb95ba135fbc05dbe0fa524a5e7dd2556daacea1,True,flag,mule_network,"Multiple newly opened accounts are funneling small, rapid P2P payments into a single account, which then makes a large, consolidated payment to a vendor, indicating a money mule network.",973,59,0.000181,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling small, rapid P2P payments into a single account, which then makes a large, consolidated payment to a vendor, indicating a money mule network.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-mule_network-e-002,suspicious,mule_network,easy,suspicious:mule_network,1323965043,0.0,2026-07-15T15:45:35.918507+00:00,4e037d68f8d95a70,d9a2def57e0f4155a953a700e5d802c76c8f59479cdd866d392fe5ae06700bb9,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a money mule network used to aggregate illicit proceeds.",974,51,0.000177,True,,1,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a money mule network used to aggregate illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-layering-m-013,suspicious,layering,medium,suspicious:layering,302273629,0.0,2026-07-15T15:45:35.918574+00:00,637a9abdf87a1585,2b2dedd23cf45db9694cd80a4b847193aec6edaa3f0625d99f54c73b6c61f3e5,True,flag,layering,"The network exhibits a circular and multi-jurisdictional flow of funds through high-risk offshore accounts with limited KYC, characteristic of layering to obscure the audit trail of illicit funds.",701,56,0.000139,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits a circular and multi-jurisdictional flow of funds through high-risk offshore accounts with limited KYC, characteristic of layering to obscure the audit trail of illicit funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-mule_network-e-003,suspicious,mule_network,easy,suspicious:mule_network,2060789927,0.0,2026-07-15T15:45:36.163750+00:00,b40feca0d0d12a9d,026704bf12e33b7d1a5bccb095a378867ff2863e61812098dd47a3129431a5f5,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary, which is a classic indicator of a money mule network used to aggregate illicit proceeds.",969,51,0.000176,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary, which is a classic indicator of a money mule network used to aggregate illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-mule_network-e-007,suspicious,mule_network,easy,suspicious:mule_network,842991329,0.0,2026-07-15T15:45:36.239672+00:00,afd499da61b277ea,ff222a7bce3025dd838f6846a84928a195a7573a456592b89fc5ccb7d71f85b1,True,flag,mule_network,"Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, which is highly indicative of a money mule network.",972,50,0.000176,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, which is highly indicative of a money mule network.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,S-mule_network-e-009,suspicious,mule_network,easy,suspicious:mule_network,1829399813,0.0,2026-07-15T15:45:36.585220+00:00,7febb8f215ecf282,b1771c69f4303f614a37b79c83e374c1061b1cc8059c2f01d30238e55a1a86bd,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, which is highly indicative of a money mule network.",961,49,0.000174,True,,1,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, which is highly indicative of a money mule network.""}"
