subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-h-001,suspicious,cash_intensive_front,hard,suspicious:cash_intensive_front,719722684,0.0,2026-07-15T15:35:29.446204+00:00,d8cc998c2ee059e8,a759d9157c9c76a3eebec4fa40fa9ac8f902f7250f55bc6654e35e14275b0d6b,False,no_flag,,"The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue of $9,100, showing normal business operations.",918,49,0.000606,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue of $9,100, showing normal business operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-treasury_sweep-m-012,benign,,medium,benign:treasury_sweep,789256065,0.0,2026-07-15T15:35:30.801826+00:00,239c210cd709b152,15a0eeb4f6ae31bec63dbe9c291bd06a286c13fd00cba300b58cd8061ef68263,False,no_flag,,"Normal corporate treasury operations showing standard book transfers from verified subsidiaries to the parent company, alongside routine payroll, tax, and utility payments.",710,42,0.000481,True,,1,"{""suspicious"":false,""typology"":""none"",""rationale"":""Normal corporate treasury operations showing standard book transfers from verified subsidiaries to the parent company, alongside routine payroll, tax, and utility payments.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-e-008,suspicious,cash_intensive_front,easy,suspicious:cash_intensive_front,715632950,0.0,2026-07-15T15:35:37.570886+00:00,a0c162deb8d38e32,f94cd2050835c20aa15adbafe6b57828fca1452d374bc196833f2e829f4b1781,True,flag,cash_intensive_front,"Cash deposits from multiple tills consistently exceed the restaurant's declared weekly revenue of $15,100, indicating potential inflation of cash receipts to launder illicit funds.",590,58,0.000469,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Cash deposits from multiple tills consistently exceed the restaurant's declared weekly revenue of $15,100, indicating potential inflation of cash receipts to launder illicit funds.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-h-006,suspicious,cash_intensive_front,hard,suspicious:cash_intensive_front,1345473056,0.0,2026-07-15T15:35:42.645830+00:00,f555fecdb937d7ea,f4ae58cb8ff50ece1f45e90e45664537f4a2b8dcc2d48b3b1cfa7601c6c7fa05,False,no_flag,,The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue and normal business operations.,919,41,0.000583,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue and normal business operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-e-003,suspicious,cash_intensive_front,easy,suspicious:cash_intensive_front,806225921,0.0,2026-07-15T15:35:42.735205+00:00,4fbff2ce19e95630,e93c408db77a6b3a893a98c13e9b81fb2366b18eec366ba2efb38c5a55474aaf,True,flag,cash_intensive_front,"Cash deposits of over $53,000 in a month significantly exceed the restaurant's declared weekly revenue of $10,100, indicating potential cash-intensive front business laundering.",589,64,0.000487,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Cash deposits of over $53,000 in a month significantly exceed the restaurant's declared weekly revenue of $10,100, indicating potential cash-intensive front business laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-005,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,74183474,0.0,2026-07-15T15:35:43.970961+00:00,089ab1b414907614,a0a9e2442d781dfcab2fdd445f9daf5b8a9afbbfd0a3f7ea37af67b460b79694,True,flag,cash_intensive_front,"Cash deposits of over $33,000 in a short period significantly exceed the restaurant's declared weekly revenue of $12,200, indicating potential cash-intensive front business laundering.",731,65,0.000561,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Cash deposits of over $33,000 in a short period significantly exceed the restaurant's declared weekly revenue of $12,200, indicating potential cash-intensive front business laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-007,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1699526322,0.0,2026-07-15T15:35:45.060376+00:00,4d6587413c9df64f,f25a7ed8045167105de0fc682423cf7ed1f0919ab10eee99b7eefae1a164f81d,True,flag,cash_intensive_front,"Restaurant with $8,700 declared weekly revenue received over $21,000 in cash deposits within three weeks, indicating potential cash-intensive front laundering.",725,58,0.000536,True,,1,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Restaurant with $8,700 declared weekly revenue received over $21,000 in cash deposits within three weeks, indicating potential cash-intensive front laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-h-005,suspicious,cash_intensive_front,hard,suspicious:cash_intensive_front,602933046,0.0,2026-07-15T15:35:45.427857+00:00,7a30ed40366ba92e,2ebf04fa0416eca1a052106eae6e1ff0c3c509b5d6e261fbeaa9ec4af108a98a,False,no_flag,,"The transaction volume and cash deposits align with the restaurant's declared weekly revenue of $16,600, showing normal business operations and expenses.",920,50,0.00061,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction volume and cash deposits align with the restaurant's declared weekly revenue of $16,600, showing normal business operations and expenses.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-e-000,suspicious,cash_intensive_front,easy,suspicious:cash_intensive_front,638801274,0.0,2026-07-15T15:35:45.647540+00:00,65b1ccda92dd006c,6cbf10f1afe6d352f71aa0592ae4e46a5ab29bae1f33425ae2f1bda8838c6cb9,True,flag,cash_intensive_front,"Cash deposits consistently exceed the restaurant's declared weekly revenue of $15,700, indicating potential use of a cash-intensive business as a front for laundering illicit funds.",592,60,0.000476,True,,0,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Cash deposits consistently exceed the restaurant's declared weekly revenue of $15,700, indicating potential use of a cash-intensive business as a front for laundering illicit funds.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-012,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1727832231,0.0,2026-07-15T15:35:47.105060+00:00,1d16512bfcae6423,39581d8788dd9d3d4050489332692726961a539864d9302f4f92c69077816fd8,True,flag,cash_intensive_front,"Cash deposits of $37,630 over three weeks significantly exceed the restaurant's declared weekly revenue of $13,900, indicating potential cash-intensive front business laundering.",727,63,0.000553,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""Cash deposits of $37,630 over three weeks significantly exceed the restaurant's declared weekly revenue of $13,900, indicating potential cash-intensive front business laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-h-009,suspicious,cash_intensive_front,hard,suspicious:cash_intensive_front,1432311573,0.0,2026-07-15T15:35:48.436588+00:00,b09b56fe4d13d640,8ef3b33e5448d047433d931c21527b4ffdeced7a17f578758033d073d0e11ba9,False,no_flag,,"The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue of $10,000 and normal business operations.",916,49,0.000605,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction volume and cash deposits are fully consistent with the restaurant's declared weekly revenue of $10,000 and normal business operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-e-000,suspicious,funnel_account,easy,suspicious:funnel_account,524351449,0.0,2026-07-15T15:35:57.288355+00:00,4ce3533d5e135194,5cc80b1aee93d6c87d8f71247fca623dba27c6c093f65ac0b15555717d253bf5,True,flag,funnel_account,Multiple cash deposits from geographically dispersed states are consolidated into a single personal account and quickly wired out to a business account.,868,45,0.000569,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states are consolidated into a single personal account and quickly wired out to a business account.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-e-004,suspicious,funnel_account,easy,suspicious:funnel_account,1986069580,0.0,2026-07-15T15:35:59.497352+00:00,a162adbc25394c55,5cc80b1aee93d6c87d8f71247fca623dba27c6c093f65ac0b15555717d253bf5,True,flag,funnel_account,Multiple cash deposits from geographically dispersed states are consolidated into a single personal account and quickly wired out to a business account.,869,45,0.00057,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states are consolidated into a single personal account and quickly wired out to a business account.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-010,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,520766379,0.0,2026-07-15T15:35:59.501803+00:00,2e244208b6618464,f7553eddbd0f70d250765f985e109c8194d341fa435497cd63390bc72172413c,False,no_flag,,"The cash deposits and card settlements are fully consistent with the restaurant's declared weekly revenue of $12,600, showing no signs of structuring or front-company inflation.",730,56,0.000533,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The cash deposits and card settlements are fully consistent with the restaurant's declared weekly revenue of $12,600, showing no signs of structuring or front-company inflation.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-e-008,suspicious,funnel_account,easy,suspicious:funnel_account,291215357,0.0,2026-07-15T15:36:00.546949+00:00,1c0c7189ccf82e18,94312c04a3a86f5da4fc3af20784731b5cee475697f8be999e319f73d992998c,True,flag,funnel_account,Multiple cash deposits across different US states are consolidated into a single personal account and quickly wired out to a business account.,871,45,0.000571,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits across different US states are consolidated into a single personal account and quickly wired out to a business account.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-e-011,suspicious,funnel_account,easy,suspicious:funnel_account,1670284758,0.0,2026-07-15T15:36:00.885980+00:00,e7df6007db54505e,f15bbb7aa64c989726d9dda663738bd452b27a5aa9b086e547aeeaf2bee21c48,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations are consolidated into a single personal account and immediately wired out to a business account.,869,45,0.00057,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations are consolidated into a single personal account and immediately wired out to a business account.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-008,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,151609243,0.0,2026-07-15T15:36:00.902930+00:00,b0cdc1304fd2658c,29c2ab5e1406ee02631e73fe1feef2ab432c810e9ca6c652eb9884c5b517b3ae,False,no_flag,,"The cash deposits and card settlements are fully consistent with the restaurant's declared weekly revenue of $13,400, showing normal business operations.",730,50,0.000515,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The cash deposits and card settlements are fully consistent with the restaurant's declared weekly revenue of $13,400, showing normal business operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-h-006,suspicious,funnel_account,hard,suspicious:funnel_account,1500859037,0.0,2026-07-15T15:36:02.219282+00:00,1e9a99f119a388b8,410291bdd3ea04149e8b12d80caf8ee25eab92f536e5ff1114cb28dbb81c1fb3,True,flag,funnel_account,"Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by a rapid wire transfer out.",956,53,0.000637,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-h-009,suspicious,funnel_account,hard,suspicious:funnel_account,928744350,0.0,2026-07-15T15:36:03.335535+00:00,ba74fd051538e94f,410291bdd3ea04149e8b12d80caf8ee25eab92f536e5ff1114cb28dbb81c1fb3,True,flag,funnel_account,"Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by a rapid wire transfer out.",953,53,0.000635,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-e-006,suspicious,funnel_account,easy,suspicious:funnel_account,2056804209,0.0,2026-07-15T15:36:03.797085+00:00,375e05dc794504c5,4e21930faff2a5f544511f66fe725de69bc7b2ef5f91d732cf9d59b0cc17cb52,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations (TX, FL, NY, CA, etc.) into a single personal account, followed by a rapid wire transfer out.",869,54,0.000597,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations (TX, FL, NY, CA, etc.) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-001,suspicious,funnel_account,medium,suspicious:funnel_account,1495910564,0.0,2026-07-15T15:36:04.613327+00:00,c220dc01601e556e,dac4e9cf94e22728564a3c097ec12850d528f53d4db578024897136a0f554b2b,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a wire transfer to a business.",861,59,0.000607,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a wire transfer to a business.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-008,suspicious,funnel_account,medium,suspicious:funnel_account,1341677781,0.0,2026-07-15T15:36:05.815130+00:00,701c911b7b368b68,0da1b4e9dfaf5d5883eb1e4c88a9a456fe601ce2fa5c5ec721b136ae8101db8c,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by rapid wire consolidation.",861,56,0.000598,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by rapid wire consolidation.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-h-001,suspicious,funnel_account,hard,suspicious:funnel_account,1770004175,0.0,2026-07-15T15:36:05.956751+00:00,e21bcb6d3b1dec34,d9ecafdd43d19a6245a9156f56f06313b24ee734dd2d9dfb0c04da2ead39ac66,True,flag,funnel_account,"Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by rapid consolidation and transfer.",953,52,0.000633,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits across different states (TX, FL, NY, CA, AZ) into a single personal account, followed by rapid consolidation and transfer.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-010,suspicious,funnel_account,medium,suspicious:funnel_account,744690425,0.0,2026-07-15T15:36:06.870859+00:00,29a7916b36bb385d,bf68e341b6f27332bc4f0c2799294650c33abb3451688f9feb76a74a56b60e11,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a rapid wire transfer out.",865,58,0.000607,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-011,suspicious,funnel_account,medium,suspicious:funnel_account,1835861773,0.0,2026-07-15T15:36:13.140292+00:00,fa9e4ba9e13be751,0916f5b76952cceefe8a5ad406755d5ed647023e30a4de4d765011fdf4bb7b03,True,flag,funnel_account,"Multiple cash deposits across different states (TX, FL, NY, CA, AZ, GA, NV) are consolidated into one personal account and quickly wired out.",858,50,0.000579,True,,1,"{""suspicious"":true,""typology"":""funnel_account"",""rationale"":""Multiple cash deposits across different states (TX, FL, NY, CA, AZ, GA, NV) are consolidated into one personal account and quickly wired out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-h-003,suspicious,funnel_account,hard,suspicious:funnel_account,397342685,0.0,2026-07-15T15:36:20.180463+00:00,b822ee85973943a4,9141ba9fa5ddca8cfeb2f6bfc8c0dde7381e93d55b6c495542a851dbb314dc32,True,flag,funnel_account,"Multiple cash deposits across different states (TX, FL, NY, CA, AZ) are consolidated into a single account and quickly wired out, indicating funnel account activity.",954,55,0.000642,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits across different states (TX, FL, NY, CA, AZ) are consolidated into a single account and quickly wired out, indicating funnel account activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-011,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1071363510,0.0,2026-07-15T15:36:21.825357+00:00,aa2bb7794ee70059,86f58d17257b09ca1d53c7fcec07449dd504504995ac8f881024ceb86df1d96a,True,flag,structuring,"Multiple cash deposits are structured just below the $10,000 CTR threshold, significantly exceeding the restaurant's declared weekly revenue of $16,800.",729,56,0.000532,True,,1,"{""suspicious"": true, ""typology"": ""structuring"", ""rationale"": ""Multiple cash deposits are structured just below the $10,000 CTR threshold, significantly exceeding the restaurant's declared weekly revenue of $16,800.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-006,suspicious,funnel_account,medium,suspicious:funnel_account,660813070,0.0,2026-07-15T15:36:21.882107+00:00,a11f8cf196455f4a,e46bb52ce9a8284d91ffbe03cf1b79da843e92b31e2951cbc999745f493ce9a2,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed states (TX, FL, NY, GA, CA, AZ, NV) into a single personal account, followed by a rapid wire transfer out.",859,58,0.000603,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states (TX, FL, NY, GA, CA, AZ, NV) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-funnel_account-m-013,suspicious,funnel_account,medium,suspicious:funnel_account,1265654568,0.0,2026-07-15T15:36:21.883534+00:00,08f0f7eab97da6ae,bf68e341b6f27332bc4f0c2799294650c33abb3451688f9feb76a74a56b60e11,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a rapid wire transfer out.",859,58,0.000603,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed states (TX, FL, NY, CA, AZ, GA, NV) into a single personal account, followed by a rapid wire transfer out.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-e-006,suspicious,layering,easy,suspicious:layering,1882685738,0.0,2026-07-15T15:36:34.108428+00:00,751f19e82a999140,013ecf4e2ed312a4410a377e5255a24bdfe36e003414dc466853998fc20a50b2,True,flag,layering,"Funds are rapidly routed through multiple international personal accounts with limited KYC, decreasing slightly in value at each hop, indicating classic layering.",651,45,0.00046,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds are rapidly routed through multiple international personal accounts with limited KYC, decreasing slightly in value at each hop, indicating classic layering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-e-007,suspicious,layering,easy,suspicious:layering,1702475665,0.0,2026-07-15T15:36:37.393073+00:00,8790ad154cb4cd5f,deae4b5673c8ab7c26e033c6fd037565c79b2177998a0670a702905bc8edd5a4,True,flag,layering,"Funds are rapidly routed through multiple personal accounts across different jurisdictions (US, AE, CY) in a chain-like fashion, indicating layering.",652,44,0.000458,True,,0,"{""suspicious"":true,""typology"":""layering"",""rationale"":""Funds are rapidly routed through multiple personal accounts across different jurisdictions (US, AE, CY) in a chain-like fashion, indicating layering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-e-005,suspicious,layering,easy,suspicious:layering,990243866,0.0,2026-07-15T15:36:37.461422+00:00,c6268061b8c1abfe,a7fd5012c2e418a99a905c1fa8a85bdcd211a498543a31d49e66f7a2cc36bb21,True,flag,layering,"Rapid, sequential wire transfers of large, slightly decreasing amounts across multiple international personal accounts with limited KYC, indicating classic layering behavior.",650,45,0.00046,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Rapid, sequential wire transfers of large, slightly decreasing amounts across multiple international personal accounts with limited KYC, indicating classic layering behavior.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-e-004,suspicious,layering,easy,suspicious:layering,166779866,0.0,2026-07-15T15:36:37.479615+00:00,516cf6f05ffef0a0,1629655c614c566673325d641474c24c8e1ed750c0cf9a7137969f56d02ff30a,True,flag,layering,"Rapid sequential wire transfers of similar high values across multiple international personal accounts with limited KYC, indicating a complex layering scheme.",653,43,0.000456,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Rapid sequential wire transfers of similar high values across multiple international personal accounts with limited KYC, indicating a complex layering scheme.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-h-008,suspicious,layering,hard,suspicious:layering,1642591238,0.0,2026-07-15T15:36:43.445977+00:00,e1ed64e1e0eca7db,4ae379dce3a436e4ddab1b8c53081d52488f91767a8f6f3454940dbda96c1712,True,flag,layering,"A large, identical sum of $84,330 is rapidly routed through multiple personal accounts (ORIG to H1 to H2 to H3 to H4) without clear economic purpose.",877,60,0.000619,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""A large, identical sum of $84,330 is rapidly routed through multiple personal accounts (ORIG to H1 to H2 to H3 to H4) without clear economic purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-h-005,suspicious,layering,hard,suspicious:layering,588071954,0.0,2026-07-15T15:36:43.446082+00:00,2a44a6b45561f9fe,226bda8531e7ea4e7b80fd4277cd11af0fabbc89ce8973c0087b6852ca4a1946,True,flag,rapid_passthrough,"A large sum of $86,580 is rapidly routed through multiple international personal accounts (US->AE->PA->AE->PA) within days, showing classic rapid pass-through behavior.",878,65,0.000634,True,,0,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""A large sum of $86,580 is rapidly routed through multiple international personal accounts (US->AE->PA->AE->PA) within days, showing classic rapid pass-through behavior.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-h-000,suspicious,layering,hard,suspicious:layering,984337308,0.0,2026-07-15T15:36:47.317917+00:00,59ec017893adad65,111b16ed46441cee8ab2683673e61fe0b57af76c6a9c7941ea4e1862e0a05875,True,flag,layering,"A single large sum of $66,700 is sequentially routed through multiple international personal accounts (US->PA->PA->CY->US) within days, indicating classic layering.",871,58,0.00061,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""A single large sum of $66,700 is sequentially routed through multiple international personal accounts (US->PA->PA->CY->US) within days, indicating classic layering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-m-007,suspicious,layering,medium,suspicious:layering,1733742591,0.0,2026-07-15T15:36:49.263084+00:00,cc5ff5008f9f4254,6bff3a294bc4e4e111f62ed2fde5ff2b51d1004f39056f1460e4d3f31f78c850,True,flag,layering,"Funds are rapidly routed through multiple personal accounts in different jurisdictions (US, AE, CY) with slight value reductions, indicating classic layering.",737,48,0.000513,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds are rapidly routed through multiple personal accounts in different jurisdictions (US, AE, CY) with slight value reductions, indicating classic layering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-e-008,suspicious,layering,easy,suspicious:layering,92077676,0.0,2026-07-15T15:36:49.634584+00:00,15de590aeb2ad444,14661a367e2cf2041e42ce91dd06ef5046df78c9d7bbf0acec9b38cddaed2eef,True,flag,layering,"Rapid, sequential transfers of large, slightly decreasing amounts across multiple international personal accounts with limited KYC, indicating a classic layering scheme.",650,45,0.00046,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Rapid, sequential transfers of large, slightly decreasing amounts across multiple international personal accounts with limited KYC, indicating a classic layering scheme.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-m-001,suspicious,layering,medium,suspicious:layering,421125660,0.0,2026-07-15T15:36:50.374743+00:00,998c4ca2c4708785,6d9690b2559dd3cca26b1cce69b2ea7028b5da4ce8c74a4e5f5c03f39a037263,True,flag,layering,"Rapid, sequential wire transfers of large, similar amounts through multiple offshore personal accounts with limited KYC, moving from US to Panama, UAE, Cyprus, and back.",743,52,0.000527,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Rapid, sequential wire transfers of large, similar amounts through multiple offshore personal accounts with limited KYC, moving from US to Panama, UAE, Cyprus, and back.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-m-004,suspicious,layering,medium,suspicious:layering,1629878923,0.0,2026-07-15T15:36:50.379622+00:00,39b57bcb6f339e59,5042f89297edcd646a5397c3ca1d1b591b7d06d9b82f6ab70df5cce10ba8be1b,True,flag,layering,Large round-sum wire transfers flow sequentially through multiple international personal accounts with limited KYC (H1 to H2 to H3 to H4 to H5) without clear economic purpose.,738,57,0.00054,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Large round-sum wire transfers flow sequentially through multiple international personal accounts with limited KYC (H1 to H2 to H3 to H4 to H5) without clear economic purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-m-009,suspicious,layering,medium,suspicious:layering,1917257877,0.0,2026-07-15T15:36:51.311922+00:00,ad7c5bba5b33d171,242d50085aa3be1b047d7780dac827318cbdaf4e1c1310eec81a93c9fff30e3b,True,flag,layering,"Funds from ORIG are rapidly routed through multiple offshore personal accounts (CY, PA) in a chain-like fashion with slight value reductions, indicating layering.",740,50,0.00052,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds from ORIG are rapidly routed through multiple offshore personal accounts (CY, PA) in a chain-like fashion with slight value reductions, indicating layering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,S-layering-m-013,suspicious,layering,medium,suspicious:layering,1486187095,0.0,2026-07-15T15:36:51.563635+00:00,80ac5154c391f4e7,c4b2e3401563ad40eeb4805bcc69b93951c320c40fe83e43583a51142bd7e51c,True,flag,layering,"Rapid sequential wire transfers of large, similar amounts across multiple international personal accounts (US->PA->CY->PA->AE) indicate a classic layering scheme.",744,51,0.000525,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Rapid sequential wire transfers of large, similar amounts across multiple international personal accounts (US->PA->CY->PA->AE) indicate a classic layering scheme.""}"
