subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-cash_intensive_front-m-012,suspicious,cash_intensive_front,medium,suspicious:cash_intensive_front,1727832231,0.0,2026-07-15T15:47:07.040260+00:00,1d16512bfcae6423,07dd7af8d6d08518943845da5a296933b735a111e2b28ba86439200c19218b16,True,flag,cash_intensive_front,"The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.",727,52,0.00014,True,,2,"{""suspicious"": true, ""typology"": ""cash_intensive_front"", ""rationale"": ""The business receives high-frequency cash deposits significantly exceeding declared revenue, suggesting the restaurant is being used to commingle illicit cash with legitimate business proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-000,suspicious,funnel_account,easy,suspicious:funnel_account,524351449,0.0,2026-07-15T15:47:07.131015+00:00,4ce3533d5e135194,9b4f5a7546c941c99df7d9c9c32d3864fd809898ebb39454a8723459c53ca216,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.,868,49,0.00016,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-004,suspicious,funnel_account,easy,suspicious:funnel_account,1986069580,0.0,2026-07-15T15:47:07.413153+00:00,a162adbc25394c55,9b4f5a7546c941c99df7d9c9c32d3864fd809898ebb39454a8723459c53ca216,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.,869,49,0.00016,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates funneling activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-006,suspicious,funnel_account,easy,suspicious:funnel_account,2056804209,0.0,2026-07-15T15:47:07.534537+00:00,375e05dc794504c5,bd06427407ed679a4cd035b17febf2161315b8fec4fe927c931397670ca45488,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.,869,50,0.00016,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-008,suspicious,funnel_account,easy,suspicious:funnel_account,291215357,0.0,2026-07-15T15:47:07.788775+00:00,1c0c7189ccf82e18,8b5b01aaa4ee919be4d633909151eeadfb866596c24354de38ef6c9ef0b94ee6,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates a classic funnel account structure.,871,51,0.000161,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer to a business account indicates a classic funnel account structure.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-e-011,suspicious,funnel_account,easy,suspicious:funnel_account,1670284758,0.0,2026-07-15T15:47:08.051738+00:00,e7df6007db54505e,b5626a6f03ce6884b9f02c60877ea704b25a3e05e31e5f7e8c95ef7d1f5ebca7,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.,869,48,0.000159,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large outbound wire transfer is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-001,suspicious,funnel_account,hard,suspicious:funnel_account,1770004175,0.0,2026-07-15T15:47:08.292883+00:00,e21bcb6d3b1dec34,88e7ec37deae50894e50569f837fbe213d54dbc09c0ed8252d6bd58f6affa42b,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.",953,50,0.000173,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-003,suspicious,funnel_account,hard,suspicious:funnel_account,397342685,0.0,2026-07-15T15:47:08.417471+00:00,b822ee85973943a4,55f1bb35c965f441ad67ef2a038a92ccb8a7f5ee6fa00f83a27a347a4ad90476,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates funnel account activity.,954,48,0.000172,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid transfers to a business account indicates funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-009,suspicious,funnel_account,hard,suspicious:funnel_account,928744350,0.0,2026-07-15T15:47:08.801812+00:00,ba74fd051538e94f,930c93289cab9cf6e95ae0b5c25d42da2b5b037e6d7ae69cb6a6b138fa2062e5,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funneling activity.,953,48,0.000172,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funneling activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-h-006,suspicious,funnel_account,hard,suspicious:funnel_account,1500859037,0.0,2026-07-15T15:47:09.001021+00:00,1e9a99f119a388b8,4068f0f9204a95ac3cc6220444da111d7d10c6b507f372499d1b14dae84e7e40,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.",956,51,0.000174,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to a business account, are indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-001,suspicious,funnel_account,medium,suspicious:funnel_account,1495910564,0.0,2026-07-15T15:47:09.014364+00:00,c220dc01601e556e,77835b04d2abde2edb6c6343c65a9ce884e391cec10678e7fce82d7feb036d40,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.,861,51,0.00016,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account structure used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-006,suspicious,funnel_account,medium,suspicious:funnel_account,660813070,0.0,2026-07-15T15:47:09.229106+00:00,a11f8cf196455f4a,71c627dae38380056c2ca5303e4df4ab3d2929d119d2553f365909c2cbcfe853,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.,859,48,0.000158,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicates funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-008,suspicious,funnel_account,medium,suspicious:funnel_account,1341677781,0.0,2026-07-15T15:47:09.451366+00:00,701c911b7b368b68,92733f7460b27db326c39a823cbdc09ccf8c9189a4dba97ef94406f24859403c,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funnel account activity.,861,48,0.000158,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by rapid wire transfers to a business account indicate funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-010,suspicious,funnel_account,medium,suspicious:funnel_account,744690425,0.0,2026-07-15T15:47:09.677864+00:00,29a7916b36bb385d,88e7ec37deae50894e50569f837fbe213d54dbc09c0ed8252d6bd58f6affa42b,True,flag,funnel_account,"Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.",865,50,0.00016,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account, followed by rapid transfers to business entities, is indicative of funnel account activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-011,suspicious,funnel_account,medium,suspicious:funnel_account,1835861773,0.0,2026-07-15T15:47:09.929872+00:00,fa9e4ba9e13be751,7d8b8fc3309caeea5e327aee4637dc81ac7e289076678a6db7e9c4b6bca681e1,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account pattern used to aggregate illicit cash.,858,51,0.000159,True,,1,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account pattern used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-funnel_account-m-013,suspicious,funnel_account,medium,suspicious:funnel_account,1265654568,0.0,2026-07-15T15:47:10.061154+00:00,08f0f7eab97da6ae,7d8b8fc3309caeea5e327aee4637dc81ac7e289076678a6db7e9c4b6bca681e1,True,flag,funnel_account,Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account pattern used to aggregate illicit cash.,859,51,0.000159,True,,2,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple cash deposits from geographically dispersed locations into a single personal account followed by a large wire transfer indicates a funnel account pattern used to aggregate illicit cash.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-e-004,suspicious,layering,easy,suspicious:layering,166779866,0.0,2026-07-15T15:47:10.228447+00:00,516cf6f05ffef0a0,2221dcc9393be9d89ffec72a8287ca0f4f225c5a5edc944a50e13254b26ecfe5,True,flag,rapid_passthrough,"Funds move rapidly through a chain of personal accounts across multiple jurisdictions with limited KYC, characteristic of a layering scheme designed to obfuscate the source of funds.",653,52,0.000129,True,,0,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""Funds move rapidly through a chain of personal accounts across multiple jurisdictions with limited KYC, characteristic of a layering scheme designed to obfuscate the source of funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-e-006,suspicious,layering,easy,suspicious:layering,1882685738,0.0,2026-07-15T15:47:10.585754+00:00,751f19e82a999140,8a558dbef134a74cd0a064fbd8913debc105b0b7f97537913743bd7fd2da8716,True,flag,layering,"Funds move rapidly through multiple personal accounts across jurisdictions with limited KYC, exhibiting classic layering patterns designed to obscure the audit trail of the original transfer.",651,48,0.000126,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds move rapidly through multiple personal accounts across jurisdictions with limited KYC, exhibiting classic layering patterns designed to obscure the audit trail of the original transfer.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-e-005,suspicious,layering,easy,suspicious:layering,990243866,0.0,2026-07-15T15:47:10.728564+00:00,c6268061b8c1abfe,34b7dd092e470c0105be7e3837af4f10d2f5f2af36fdaf3f61bb61e648fe5f98,True,flag,rapid_passthrough,"Funds move rapidly through multiple international personal accounts with limited KYC, exhibiting classic layering behavior with no clear economic purpose for the rapid, sequential transfers.",650,50,0.000128,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""Funds move rapidly through multiple international personal accounts with limited KYC, exhibiting classic layering behavior with no clear economic purpose for the rapid, sequential transfers.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-e-007,suspicious,layering,easy,suspicious:layering,1702475665,0.0,2026-07-15T15:47:10.858981+00:00,8790ad154cb4cd5f,e71166ef8330c024cabdb5644417c9bb8a3c18b89873ec76d3a2686ee18d2e67,True,flag,layering,"The transaction chain shows rapid, high-value transfers between multiple personal accounts across jurisdictions with minimal economic purpose, characteristic of layering funds to obscure the audit trail.",652,51,0.000128,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The transaction chain shows rapid, high-value transfers between multiple personal accounts across jurisdictions with minimal economic purpose, characteristic of layering funds to obscure the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-e-008,suspicious,layering,easy,suspicious:layering,92077676,0.0,2026-07-15T15:47:11.024567+00:00,15de590aeb2ad444,a0ff8ca60146a4f77cfaa4a1ec61ce96d4cd514349374ee425e655566545b152,True,flag,layering,The rapid movement of funds through multiple international personal accounts with limited KYC across high-risk jurisdictions indicates a complex layering scheme designed to obfuscate the audit trail.,650,51,0.000128,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The rapid movement of funds through multiple international personal accounts with limited KYC across high-risk jurisdictions indicates a complex layering scheme designed to obfuscate the audit trail.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-h-000,suspicious,layering,hard,suspicious:layering,984337308,0.0,2026-07-15T15:47:11.318290+00:00,59ec017893adad65,128568342ef1577ec9202776778ea559322a07f5e90aa11e4897a6dacc0743bb,True,flag,layering,The circular movement of identical large sums across multiple international personal accounts with limited KYC before reaching the final destination indicates a classic layering pattern to obfuscate fund origins.,871,51,0.000161,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The circular movement of identical large sums across multiple international personal accounts with limited KYC before reaching the final destination indicates a classic layering pattern to obfuscate fund origins.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-h-005,suspicious,layering,hard,suspicious:layering,588071954,0.0,2026-07-15T15:47:11.468645+00:00,2a44a6b45561f9fe,25fbb7d8cf85c96b681688561dd9d9f7940a07c67b6af1a7755daf25019d610a,True,flag,layering,"The rapid movement of identical large sums between multiple personal accounts in high-risk jurisdictions (AE, PA) with limited KYC indicates a clear layering pattern to obfuscate fund origins.",878,55,0.000165,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The rapid movement of identical large sums between multiple personal accounts in high-risk jurisdictions (AE, PA) with limited KYC indicates a clear layering pattern to obfuscate fund origins.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-h-006,suspicious,layering,hard,suspicious:layering,1496010510,0.0,2026-07-15T15:47:11.739569+00:00,9f11b326285cfd75,87673841f5e0809fc6d2dca622be445782db9ba650f782e4940c63662ba32cd2,True,flag,rapid_passthrough,"Large, identical sums are transferred rapidly through a chain of limited-KYC personal accounts within hours, indicating a clear attempt to obscure the source of funds before dispersal.",878,55,0.000165,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""Large, identical sums are transferred rapidly through a chain of limited-KYC personal accounts within hours, indicating a clear attempt to obscure the source of funds before dispersal.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-h-008,suspicious,layering,hard,suspicious:layering,1642591238,0.0,2026-07-15T15:47:11.740511+00:00,e1ed64e1e0eca7db,7c34f18fe1329b9ecf2f68eb8984cd52657a7cbfd90841383afc815f10372212,True,flag,layering,"The circular movement of identical large sums between H1, H2, and H3 indicates a layering scheme designed to obfuscate the origin of funds before dispersal.",877,52,0.000163,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The circular movement of identical large sums between H1, H2, and H3 indicates a layering scheme designed to obfuscate the origin of funds before dispersal.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-001,suspicious,layering,medium,suspicious:layering,421125660,0.0,2026-07-15T15:47:12.024735+00:00,998c4ca2c4708785,11fc0e340a94a0529022be8a8c6293447c5bf5e274e2a2d337473fac326339c5,True,flag,layering,"The network exhibits complex, rapid cross-border transfers between limited-KYC accounts in high-risk jurisdictions, characteristic of layering to obscure the origin and destination of funds.",743,54,0.000144,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits complex, rapid cross-border transfers between limited-KYC accounts in high-risk jurisdictions, characteristic of layering to obscure the origin and destination of funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-004,suspicious,layering,medium,suspicious:layering,1629878923,0.0,2026-07-15T15:47:12.447645+00:00,39b57bcb6f339e59,467e6fb254557b5ec694b85e123bc27414b665ebe7ea647c39edda32164468df,True,flag,layering,"The network exhibits circular, rapid transfers between limited-KYC accounts across multiple high-risk jurisdictions, characteristic of layering to obscure the origin of funds before small, unrelated payments occur.",738,56,0.000144,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The network exhibits circular, rapid transfers between limited-KYC accounts across multiple high-risk jurisdictions, characteristic of layering to obscure the origin of funds before small, unrelated payments occur.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-007,suspicious,layering,medium,suspicious:layering,1733742591,0.0,2026-07-15T15:47:12.465215+00:00,cc5ff5008f9f4254,14fae9fcc209c0d578a6e5debe484e75cd8d3ec21b9607253ff5ac9015adae3c,True,flag,layering,"Funds move through a series of personal accounts in high-risk jurisdictions with limited KYC, showing no clear economic purpose before being dispersed, indicative of layering.",737,50,0.000141,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds move through a series of personal accounts in high-risk jurisdictions with limited KYC, showing no clear economic purpose before being dispersed, indicative of layering.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-009,suspicious,layering,medium,suspicious:layering,1917257877,0.0,2026-07-15T15:47:12.680508+00:00,ad7c5bba5b33d171,4e1ef1d1a520214a948ddb06c813d5278d2ffa614b79f54b22541e105bf6d3f8,True,flag,layering,"The funds move through a complex chain of personal accounts across multiple high-risk jurisdictions (CY, PA) with no clear economic purpose, indicating a classic layering pattern.",740,53,0.000143,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""The funds move through a complex chain of personal accounts across multiple high-risk jurisdictions (CY, PA) with no clear economic purpose, indicating a classic layering pattern.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-011,suspicious,layering,medium,suspicious:layering,516545059,0.0,2026-07-15T15:47:12.757041+00:00,6ab445686e94bf6d,904c1dda068e0e519dc734c5453d416e463d50a4a35850269388344875921325,True,flag,rapid_passthrough,"Funds move rapidly through a chain of personal accounts across multiple jurisdictions with limited KYC, characteristic of layering and rapid pass-through activity.",741,48,0.00014,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""Funds move rapidly through a chain of personal accounts across multiple jurisdictions with limited KYC, characteristic of layering and rapid pass-through activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-layering-m-013,suspicious,layering,medium,suspicious:layering,1486187095,0.0,2026-07-15T15:47:13.052842+00:00,80ac5154c391f4e7,86f781d3b23eda23a700b579637d038b19ec73e36e199098a80ab40a074c811c,True,flag,layering,"Funds move through multiple international personal accounts in high-risk jurisdictions with no clear economic purpose, characteristic of layering to obscure the audit trail of the original source.",744,51,0.000142,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Funds move through multiple international personal accounts in high-risk jurisdictions with no clear economic purpose, characteristic of layering to obscure the audit trail of the original source.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-e-001,suspicious,mule_network,easy,suspicious:mule_network,1812626240,0.0,2026-07-15T15:47:13.312397+00:00,f87635aef7a9c4c8,366b778d80c620ace4146bbe051fa03795971aaeba24f2064c3e410b8c2b51fb,True,flag,mule_network,"Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used to aggregate illicit proceeds.",1016,51,0.000183,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used to aggregate illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-e-002,suspicious,mule_network,easy,suspicious:mule_network,1776571550,0.0,2026-07-15T15:47:13.409899+00:00,89143ac007168bbd,abb026510804735fb3bb3cfcc27bedc321aa6583493f4732f6ed0a960678445d,True,flag,mule_network,Multiple newly opened accounts are funneling funds to a single beneficiary in a pattern consistent with a money mule network used to aggregate illicit proceeds.,1017,49,0.000182,True,,1,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary in a pattern consistent with a money mule network used to aggregate illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-e-003,suspicious,mule_network,easy,suspicious:mule_network,1424048777,0.0,2026-07-15T15:47:13.725795+00:00,f009bac6d67b6d65,2d67ff7e3cc5c61094874d655f278de578c7fee6c2d84c06a80a256d3ce76c8a,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary via P2P transfers, exhibiting classic characteristics of a mule network used for rapid pass-through of illicit funds.",1012,57,0.000186,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary via P2P transfers, exhibiting classic characteristics of a mule network used for rapid pass-through of illicit funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-e-007,suspicious,mule_network,easy,suspicious:mule_network,1124052907,0.0,2026-07-15T15:47:13.899932+00:00,a828bff619836d81,8180493eb6d142daf67aad3f57c01c2ab03b0405751e05a8ad8b3f004f41d239,True,flag,mule_network,"Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used for layering illicit proceeds.",1015,51,0.000183,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used for layering illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-e-009,suspicious,mule_network,easy,suspicious:mule_network,1255894488,0.0,2026-07-15T15:47:14.228350+00:00,ee8e3428f4e3eb45,8b82f44435be5465ff6596ac6c620f8341b96f411f4d4591b4c1ed14dffef2dc,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used to aggregate illicit proceeds.",1004,50,0.000181,True,,1,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary in a short timeframe, characteristic of a mule network used to aggregate illicit proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-h-004,suspicious,mule_network,hard,suspicious:mule_network,1532353977,0.0,2026-07-15T15:47:14.265058+00:00,97ec7ac307d98c13,64a07fa5da0d2e0072b2b5f2a720c331afc3465cf76e97ddcf528f6204d901c5,True,flag,mule_network,"Multiple newly opened personal accounts (M1-M5) are receiving funds from various sources and aggregating them into BEN's account, characteristic of a money mule network.",951,56,0.000176,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts (M1-M5) are receiving funds from various sources and aggregating them into BEN's account, characteristic of a money mule network.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-h-005,suspicious,mule_network,hard,suspicious:mule_network,22117819,0.0,2026-07-15T15:47:14.492539+00:00,54a7cd79e4a6098c,5c3c95b8124eabc1c652434feebc11ed02ccec27390235fb487d065a5ca539a6,True,flag,mule_network,"Multiple newly opened personal accounts are receiving and aggregating funds from various sources before transferring them to a central node, characteristic of a mule network used for layering.",953,52,0.000174,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are receiving and aggregating funds from various sources before transferring them to a central node, characteristic of a mule network used for layering.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-h-007,suspicious,mule_network,hard,suspicious:mule_network,1484082703,0.0,2026-07-15T15:47:14.644036+00:00,62c1e18442e02df2,05e1408e3cb294b8a16819ada6f850eebe52f960c8554b08ed8f2e1279fc66c1,True,flag,mule_network,"Multiple newly opened personal accounts are receiving funds from various sources and aggregating them into a single personal account, characteristic of a mule network funneling funds.",944,51,0.000172,True,,1,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are receiving funds from various sources and aggregating them into a single personal account, characteristic of a mule network funneling funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-h-009,suspicious,mule_network,hard,suspicious:mule_network,939774242,0.0,2026-07-15T15:47:14.868714+00:00,2c6df969f156067a,61f54594ccc38407d2a8f0b29af6caf199453c657df146b27fdd9339b3f2bfb4,True,flag,mule_network,"Multiple newly opened personal accounts are receiving funds from diverse sources and aggregating them into a single beneficiary account, characteristic of a mule network moving illicit funds.",941,51,0.000172,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened personal accounts are receiving funds from diverse sources and aggregating them into a single beneficiary account, characteristic of a mule network moving illicit funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_fatf,0,S-mule_network-m-002,suspicious,mule_network,medium,suspicious:mule_network,1471872163,0.0,2026-07-15T15:47:15.092670+00:00,78b9da828132f9d0,45310449985f173cdc03d25040be003a1478a9d99f4b8bed69d39a7c15ad66b0,True,flag,mule_network,"Multiple newly opened accounts are funneling funds to a single beneficiary via P2P transfers, exhibiting classic characteristics of a money mule network used for layering illicit funds.",928,54,0.000172,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple newly opened accounts are funneling funds to a single beneficiary via P2P transfers, exhibiting classic characteristics of a money mule network used for layering illicit funds.""}"
