subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,534013484,0.0,2026-07-15T18:55:32.304198+00:00,20a7d0c0e6b539bd,fd5dc91ab21da546d10a4de828eee5ab6dd987077b8b3d66a55967b0203c063b,False,no_flag,,"Transactions appear consistent with marketplace payouts and tax payment; no layering, structuring, or mule network patterns detected.",717,41,0.000352,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and tax payment; no layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-001,benign,,hard,benign:marketplace_payouts,1185963923,0.0,2026-07-15T18:55:32.893605+00:00,15878f7f2706b0c4,9f39533d064ac030c629c2020ee9c87fb5ef06655b04dc87030a3cfc4720a22f,False,no_flag,,"Transactions show typical marketplace payments and vendor interactions without clear layering, structuring, or mule network patterns.",1251,39,0.000563,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions show typical marketplace payments and vendor interactions without clear layering, structuring, or mule network patterns.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-002,benign,,hard,benign:marketplace_payouts,1046491590,0.0,2026-07-15T18:55:33.194140+00:00,eb20470e9409710f,c2b3950c5f74ec8376f7b203509a95a6187e8c6cb747cb71edd9cade82680fbf,False,no_flag,,"Transactions appear consistent with verified business activities and typical payment channels; no clear layering, structuring, or mule network patterns detected.",1252,44,0.000571,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities and typical payment channels; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-000,benign,,hard,benign:marketplace_payouts,1983128465,0.0,2026-07-15T18:55:33.303393+00:00,5ac1fcb0a8213e9d,86de425f3fec96bfe3f12cbc694850d4203191aebcfb9b5b345289389a683965,True,flag,trade_based,Multiple verified sellers with frequent ACH and invoice payments suggest possible layering via trade-based laundering in marketplace sector.,1249,41,0.000565,True,,0,"{""suspicious"": true, ""typology"": ""trade_based"", ""rationale"": ""Multiple verified sellers with frequent ACH and invoice payments suggest possible layering via trade-based laundering in marketplace sector.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-003,benign,,hard,benign:marketplace_payouts,1517202547,0.0,2026-07-15T18:55:33.504000+00:00,801e78b93f1202fd,70f855e9bb580bea54297ef71683426826cf773a35cbc40df8dfd51fe1395fea,False,no_flag,,"Transactions appear consistent with verified business activities; no clear signs of layering, structuring, or mule networks detected.",1235,41,0.00056,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities; no clear signs of layering, structuring, or mule networks detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,1352961968,0.0,2026-07-15T18:55:33.956548+00:00,cb7ade9403c68441,d8400bba40ee2ba293af9d182f3ed99fd7ef18b84f11060b07ea1aa532ce157e,False,no_flag,,"Transactions appear consistent with marketplace payouts and normal bill payments; no layering, structuring, or mule network patterns detected.",1234,42,0.000561,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and normal bill payments; no layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-005,benign,,hard,benign:marketplace_payouts,986000073,0.0,2026-07-15T18:55:33.986331+00:00,d1c489e9e0573c4d,0089886714357a188ff206632d8033a4c11478f3b3bbbc970f1c8363679db2bd,False,no_flag,,"Transactions are consistent with marketplace payouts and business activities; no clear layering, structuring, or mule network patterns detected.",1250,42,0.000567,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions are consistent with marketplace payouts and business activities; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-006,benign,,hard,benign:marketplace_payouts,624844352,0.0,2026-07-15T18:55:34.488330+00:00,b4fd571104c5e1ea,e3c4ea74e8f8ba4bb3825a9c00856c750bf8a415d015e262dde16b959987dabc,False,no_flag,,"Transactions appear consistent with verified business activities and typical payments; no clear layering, structuring, or mule network patterns detected.",1239,43,0.000564,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities and typical payments; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-007,benign,,hard,benign:marketplace_payouts,2069682751,0.0,2026-07-15T18:55:34.706918+00:00,efbc81bcf070d926,d1cd3b3248aef80e32b4ca6bf8fd923074df2a1b82ce4326afbe8e66ad1315f2,True,flag,layering,"Multiple verified sellers receive ACH payments, then quickly transfer funds to diverse entities (payroll, card acquirers, tax, rent), indicating complex layering to obscure origins.",1236,55,0.000582,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple verified sellers receive ACH payments, then quickly transfer funds to diverse entities (payroll, card acquirers, tax, rent), indicating complex layering to obscure origins.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1521723653,0.0,2026-07-15T18:55:35.199358+00:00,e06a27fc5bea026a,6d42ef62ca02246e41cc485e6815673658988a52d4d81a717fcc87fd36d18cb9,False,no_flag,,"Transactions appear consistent with normal marketplace and rent payments; no layering, structuring, or mule network patterns detected.",1241,41,0.000562,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal marketplace and rent payments; no layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,1234844134,0.0,2026-07-15T18:55:35.738697+00:00,a084fd32a9899bc9,18e823031ba104944980dd854453546d50f982b6852aaa97dc98c4d4cef4a22f,True,flag,layering,"Multiple small ACH payments from platform to many sellers, followed by large invoice and tax payments, suggest layering to obscure fund origins.",1232,46,0.000566,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple small ACH payments from platform to many sellers, followed by large invoice and tax payments, suggest layering to obscure fund origins.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1044916758,0.0,2026-07-15T18:55:35.785984+00:00,f910a1d7f00022a4,50affabe433bdc7bb3782f5314632acf8f4011234d2958687f403156467a8436,True,flag,layering,"Multiple verified sellers receive ACH payments from platform, then funnel funds to rent and utility accounts, indicating layering to obscure origins.",931,45,0.000444,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple verified sellers receive ACH payments from platform, then funnel funds to rent and utility accounts, indicating layering to obscure origins.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-001,benign,,medium,benign:marketplace_payouts,1668216322,0.0,2026-07-15T18:55:36.262007+00:00,78e8763cdb167d77,3ccbd84186589e4e1ba7fcaefee5217016ced5d8127ad4905e211ded8430c534,True,flag,funnel_account,"Multiple small ACH payments from PLATFORM to many sellers, then quick transfers to vendors and card acquirers, indicating possible funneling of funds.",935,50,0.000454,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple small ACH payments from PLATFORM to many sellers, then quick transfers to vendors and card acquirers, indicating possible funneling of funds.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1172001937,0.0,2026-07-15T18:55:36.670916+00:00,4bab23fc2473aefb,85df73cb4737bac16b36565cdbc5ac4e59adae5f71a440268b7708ca66d101cd,False,no_flag,,"Transactions appear consistent with normal marketplace and payroll activities; no clear layering, structuring, or mule network patterns detected.",1239,42,0.000563,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal marketplace and payroll activities; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,210064580,0.0,2026-07-15T18:55:36.778161+00:00,1b064d515279bfd1,c2ba09d0a7cfe969eaa316b2fbb7d87ace831a54b7d9d802741b3a4b28df68ab,False,no_flag,,"Transactions appear consistent with business activities; no clear signs of layering, structuring, or other laundering typologies detected.",934,42,0.000441,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business activities; no clear signs of layering, structuring, or other laundering typologies detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,1924714495,0.0,2026-07-15T18:55:36.977328+00:00,6fc9a22416d59d8d,36159ff0334e5c155070e6a4ce1dd907f9a9b6deb970e9fa96050c1d756c2bb8,False,no_flag,,Transactions appear typical for a marketplace with verified accounts and no clear layering or structuring patterns.,929,37,0.000431,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear typical for a marketplace with verified accounts and no clear layering or structuring patterns.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,1590855266,0.0,2026-07-15T18:55:37.569751+00:00,1f9ef2cd97945b7b,ceb910b2d25241fc91a1c6a3c61986ae8530ec4a5f5f7ce71a92a5061fe8b487,False,no_flag,,"Transactions appear consistent with marketplace payouts and bill payments; no clear layering, structuring, or mule network patterns detected.",927,42,0.000438,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and bill payments; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-006,benign,,medium,benign:marketplace_payouts,51990369,0.0,2026-07-15T18:55:37.897850+00:00,7b8263c30a897651,ee81ed1a02a02a947d7a1297846a83e9a460a6d65e806e261d7bfbceac332c21,False,no_flag,,"Transactions appear consistent with marketplace payouts and normal business activity; no layering, structuring, or rapid pass-through patterns detected.",938,43,0.000444,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and normal business activity; no layering, structuring, or rapid pass-through patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,922126366,0.0,2026-07-15T18:55:38.032706+00:00,258b4abc98702774,2c973cf4c7ab8d4ef3dc8181de79e6ae64fb8b3bbe5b3248b816138af8e51e3e,False,no_flag,,"Transactions appear consistent with marketplace payouts and tax payments; no layering, structuring, or mule network patterns detected.",933,41,0.000439,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and tax payments; no layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-004,benign,,medium,benign:marketplace_payouts,882590410,0.0,2026-07-15T18:55:38.285307+00:00,ba25b6f9acb6de09,f45db019c9c8cc316ed3c5348e4bbb6124d778363d413890c353c4255d4dc4a5,False,no_flag,,"Transactions appear consistent with business operations; no clear layering, structuring, or mule network patterns detected.",927,39,0.000433,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-008,benign,,medium,benign:marketplace_payouts,1083129204,0.0,2026-07-15T18:55:38.568067+00:00,2cd3c655dc199df3,ea92fc48f1c385d79285d5cc33fe6e055f019908109bc2e8c4513219a3ebf1d7,True,flag,structuring,Multiple small ACH payments from PLATFORM to many sellers suggest structuring to avoid detection thresholds.,930,38,0.000433,True,,1,"{""suspicious"": true, ""typology"": ""structuring"", ""rationale"": ""Multiple small ACH payments from PLATFORM to many sellers suggest structuring to avoid detection thresholds.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-009,benign,,medium,benign:marketplace_payouts,1951927645,0.0,2026-07-15T18:55:38.968178+00:00,61424fbe516ed7a5,054b28b5da37c72d3bdfad2ef348b2afa583369a5b32fddaf9e802708f5f8dde,True,flag,layering,Multiple small ACH payments from platform to many sellers followed by tax payments suggest layering to obscure fund origins.,929,41,0.000437,True,,2,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple small ACH payments from platform to many sellers followed by tax payments suggest layering to obscure fund origins.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-010,benign,,medium,benign:marketplace_payouts,736687451,0.0,2026-07-15T18:55:39.194810+00:00,ff91d49ca44e839f,4eb2f603301c20cb9476b0cd54296ca04520bbc9dd9cdb6e2c9b6286308a5cc7,True,flag,funnel_account,"Multiple sellers receive similar ACH payments from platform, then some receive tax and payroll payments, indicating possible layering via funnel accounts.",932,46,0.000446,True,,0,"{""suspicious"": true, ""typology"": ""funnel_account"", ""rationale"": ""Multiple sellers receive similar ACH payments from platform, then some receive tax and payroll payments, indicating possible layering via funnel accounts.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-011,benign,,medium,benign:marketplace_payouts,1510031551,0.0,2026-07-15T18:55:39.198507+00:00,9917af8c0fdc9bd6,ef95e3bbd2f9f7f61440fcca901b95ff81d659873c7714471c44055e5876e0f9,False,no_flag,,"Transactions appear consistent with marketplace payouts and business activities; no clear layering, structuring, or mule network patterns detected.",935,42,0.000441,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and business activities; no clear layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-012,benign,,medium,benign:marketplace_payouts,1322073824,0.0,2026-07-15T18:55:39.909303+00:00,b91d63b6ddd1f5ae,c9c22b03ab43659daab97a3e97fab50a337737f8b6ea73a67297173da333fae1,False,no_flag,,Transactions appear consistent with marketplace payouts and normal business activity; no clear layering or structuring patterns detected.,936,39,0.000437,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and normal business activity; no clear layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-marketplace_payouts-m-013,benign,,medium,benign:marketplace_payouts,1577904757,0.0,2026-07-15T18:55:40.025980+00:00,a456c407ec933072,b5c670a8a711a20833c2ffca552cfca571fb68bc6cc34f78ca79b76144751e53,True,flag,layering,"Multiple ACH payments from platform to many sellers, followed by complex vendor and payroll transfers, suggest layering to obscure fund origins.",941,45,0.000448,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple ACH payments from platform to many sellers, followed by complex vendor and payroll transfers, suggest layering to obscure fund origins.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-000,benign,,easy,benign:payroll_fanout,310379211,0.0,2026-07-15T18:55:40.422552+00:00,f537f99fad2683cc,75c24f1070334ef864e7b8b980d0a31d957f30f0bfbbfb7e1aa18048b22fced5,False,no_flag,,Payroll payments from verified employer to employees with normal bill payments show no layering or structuring indicators.,712,38,0.000346,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments from verified employer to employees with normal bill payments show no layering or structuring indicators.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-001,benign,,easy,benign:payroll_fanout,734131083,0.0,2026-07-15T18:55:40.425351+00:00,f61240612c909dc4,03deae70500b8a89d32ef9f9c49d2cc7ee6222b887bee6f58dd9425d7ce6d074,True,flag,mule_network,Multiple similar payroll payments to many employees on same date suggest possible mule network for layering funds.,713,40,0.000349,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple similar payroll payments to many employees on same date suggest possible mule network for layering funds.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-002,benign,,easy,benign:payroll_fanout,2133018402,0.0,2026-07-15T18:55:40.786315+00:00,e3cbaa5c6ccc55aa,0b7b4d7a581d13220b461d8b0fcc771577e8670b328a2a9e9b850644c314f6b5,False,no_flag,,Payroll payments from verified employer to employees with no unusual patterns or layering detected.,715,34,0.00034,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments from verified employer to employees with no unusual patterns or layering detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-003,benign,,easy,benign:payroll_fanout,1861653032,0.0,2026-07-15T18:55:41.189877+00:00,df26668e1de8d140,40cbf658ebda9f5ee0603a468b340af0b912ae6e855be7b384753d86f7b43f36,False,no_flag,,Payroll payments from verified employer to employees with consistent KYC and tenure show no signs of laundering typologies.,716,40,0.00035,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments from verified employer to employees with consistent KYC and tenure show no signs of laundering typologies.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-004,benign,,easy,benign:payroll_fanout,972694149,0.0,2026-07-15T18:55:41.586543+00:00,26d828f040a79593,249165d60ce063a18390d120bf4755fd9fc35faf05c0e5bce01dd3c2f67c40e5,False,no_flag,,Payroll payments to verified employees with consistent tenure and no unusual patterns; no signs of laundering typologies detected.,712,40,0.000349,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments to verified employees with consistent tenure and no unusual patterns; no signs of laundering typologies detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-005,benign,,easy,benign:payroll_fanout,1102058733,0.0,2026-07-15T18:55:41.966148+00:00,940dd0e7857668bf,989ad548fa1f91109954e2248b2ab965a694dec2e322fe4b82d305cb80052ee3,False,no_flag,,Payroll payments to verified employees with consistent amounts and no suspicious layering or structuring detected.,713,36,0.000343,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments to verified employees with consistent amounts and no suspicious layering or structuring detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-007,benign,,easy,benign:payroll_fanout,508388533,0.0,2026-07-15T18:55:42.084685+00:00,189eb5869a15aee6,8fa47ff825cf920fce33a027484d75e2a7dd205cb84ac61729c37a94b6c90a84,False,no_flag,,Payroll payments and rent received appear consistent with verified KYC and employment; no layering or structuring indicators detected.,714,41,0.000351,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments and rent received appear consistent with verified KYC and employment; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-006,benign,,easy,benign:payroll_fanout,277832043,0.0,2026-07-15T18:55:42.196962+00:00,edf9bcb2f865d961,d43d35e2dea7e8e2b2cf875e9ba682aa924bb732855ad5c35b7aa4ce4a905127,False,no_flag,,Payroll disbursements and rent payments appear consistent with verified employment and tenancy; no layering or structuring patterns detected.,712,43,0.000354,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll disbursements and rent payments appear consistent with verified employment and tenancy; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-008,benign,,easy,benign:payroll_fanout,28153108,0.0,2026-07-15T18:55:42.574076+00:00,defe7b00e907fcaa,21bc7a1e4edd3e7888b9b58cfe1191283891e5d2e66b6d824b19db963687c935,False,no_flag,,Payroll payments to verified employees with consistent amounts and channels show no signs of laundering typologies.,720,37,0.000347,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments to verified employees with consistent amounts and channels show no signs of laundering typologies.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-009,benign,,easy,benign:payroll_fanout,201872332,0.0,2026-07-15T18:55:43.226474+00:00,81a12b743cdaabdc,a90191cbfa6dbb87b8af51fa2c6bbaa16111ca8b05263ffc9e1994ac131b1a35,False,no_flag,,Payroll payments to verified employees and rent payment appear consistent with legitimate activity; no layering or structuring detected.,717,40,0.000351,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments to verified employees and rent payment appear consistent with legitimate activity; no layering or structuring detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-000,benign,,hard,benign:payroll_fanout,580867604,0.0,2026-07-15T18:55:43.537352+00:00,857a8f9dc45e79e1,d211ca39461dc96b78d168c5f99b500c7fbed8c220d1af150c47992c5fcbb446,False,no_flag,,"Transactions reflect typical payroll and vendor payments with no signs of layering, structuring, or mule activity.",1293,39,0.00058,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions reflect typical payroll and vendor payments with no signs of layering, structuring, or mule activity.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-011,benign,,easy,benign:payroll_fanout,764329413,0.0,2026-07-15T18:55:43.624576+00:00,a91d9668d28e2963,28efeff5765e7cf8aea7f5c66bb0bf1897f3aa6faabb84d52fbe61628d87c5c0,False,no_flag,,Payroll payments to verified employees with consistent tenure and no suspicious layering or structuring patterns detected.,717,37,0.000346,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments to verified employees with consistent tenure and no suspicious layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-001,benign,,hard,benign:payroll_fanout,1008936937,0.0,2026-07-15T18:55:44.256471+00:00,59a7354ee3f1d0a3,7bae34fcc5e61d7f43218acb42e37a2b9dee9bc4ce94f0334f4e23fc7fce45e6,True,flag,mule_network,Multiple payroll disbursements to many verified personal accounts suggest possible mule network for layering funds.,1278,41,0.000577,True,,2,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple payroll disbursements to many verified personal accounts suggest possible mule network for layering funds.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-e-010,benign,,easy,benign:payroll_fanout,652172891,0.0,2026-07-15T18:55:44.523810+00:00,29c2230e819de8ba,090206b49128ca7d1bfb6b99d13f025c117f2d14748b147c73fda92cf5efba64,False,no_flag,,Regular payroll disbursements and typical tax payment with verified KYC and no layering or structuring indicators.,719,41,0.000353,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Regular payroll disbursements and typical tax payment with verified KYC and no layering or structuring indicators.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-003,benign,,hard,benign:payroll_fanout,2085437246,0.0,2026-07-15T18:55:44.713454+00:00,e5e1a563fbcd779a,7eb03116878202cd319f9d25d651748545e822e3c9defddb938207943c636cb2,False,no_flag,,"Payroll and utility transactions appear consistent with verified employment; no layering, structuring, or mule network patterns detected.",1278,41,0.000577,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll and utility transactions appear consistent with verified employment; no layering, structuring, or mule network patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-002,benign,,hard,benign:payroll_fanout,1591467808,0.0,2026-07-15T18:55:44.724441+00:00,96ab700428755984,5cfd308c31a926e8993410be53ecb97b9e9880a7b9eeaff0673e60b2a303d18c,True,flag,mule_network,Multiple payroll disbursements to personal accounts with subsequent payments to vendors and card acquirers suggest possible mule network activity.,1288,47,0.00059,True,,0,"{""suspicious"": true, ""typology"": ""mule_network"", ""rationale"": ""Multiple payroll disbursements to personal accounts with subsequent payments to vendors and card acquirers suggest possible mule network activity.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-004,benign,,hard,benign:payroll_fanout,1102340691,0.0,2026-07-15T18:55:45.055165+00:00,729bdeedae03647e,fcf4c3378a69bbb1386f5fad8608919612c1d7a34270215b9783ad2245a73f5a,False,no_flag,,"Transactions reflect typical payroll and bill payments with no signs of layering, structuring, or mule activity.",1282,39,0.000575,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions reflect typical payroll and bill payments with no signs of layering, structuring, or mule activity.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-006,benign,,hard,benign:payroll_fanout,1024473704,0.0,2026-07-15T18:55:45.856205+00:00,4873dc0f79db217a,15027fa6b66a73cbc8df41979a604dd5b573551aeb23b28161378991ede4ee81,False,no_flag,,"Transactions align with typical payroll and bill payments; no signs of layering, structuring, or mule networks detected.",1284,41,0.000579,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical payroll and bill payments; no signs of layering, structuring, or mule networks detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-007,benign,,hard,benign:payroll_fanout,325918533,0.0,2026-07-15T18:55:45.868391+00:00,df1ebbea4c0ef217,ee34dff7e53139140c77d827d948e23ee7a4ac3a4749f4f770586e846779ace5,False,no_flag,,"Transactions align with verified payroll and typical payments; no signs of layering, structuring, or mule activity detected.",1286,41,0.00058,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with verified payroll and typical payments; no signs of layering, structuring, or mule activity detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_fatf,0,B-payroll_fanout-h-008,benign,,hard,benign:payroll_fanout,1257800242,0.0,2026-07-15T18:55:46.155162+00:00,c564f72a969e5aff,0a71af90a5caba5c490419a7daf60f0a291c23cdd436d3485305c334a5a6f5e7,False,no_flag,,"Transactions reflect typical payroll and personal payments with no signs of layering, structuring, or mule activity.",1281,39,0.000575,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions reflect typical payroll and personal payments with no signs of layering, structuring, or mule activity.""}"
